lyr,date,mean,sd,isNA,notNA
CRW_SST_2009.10.04,2009-10-04,28.69429487179487,0.19977069416788837,0,624
CRW_SST_2009.10.05,2009-10-05,28.987740384615375,0.24566649913968489,0,624
CRW_SST_2009.10.06,2009-10-06,29.139310897435916,0.17811841465304545,0,624
CRW_SST_2009.10.07,2009-10-07,29.27948717948719,0.16180976830098415,0,624
CRW_SST_2009.10.08,2009-10-08,29.287916666666685,0.14239462982537662,0,624
CRW_SST_2009.10.09,2009-10-09,29.12665064102559,0.16310441288795396,0,624
CRW_SST_2009.10.10,2009-10-10,29.008573717948728,0.2136175856213652,0,624
CRW_SST_2009.10.11,2009-10-11,28.78783653846155,0.22485372212120897,0,624
CRW_SST_2009.10.12,2009-10-12,28.527820512820533,0.2203413224745597,0,624
CRW_SST_2009.10.13,2009-10-13,28.504679487179473,0.20847584128925611,0,624
CRW_SST_2009.10.14,2009-10-14,28.868461538461517,0.27056958848331647,0,624
CRW_SST_2009.10.15,2009-10-15,28.792820512820487,0.22921821175978324,0,624
CRW_SST_2009.10.16,2009-10-16,28.575608974358992,0.25119415789142735,0,624
CRW_SST_2009.10.17,2009-10-17,28.333349358974356,0.3401748673170829,0,624
CRW_SST_2009.10.18,2009-10-18,27.75464743589745,0.33829788851529013,0,624
CRW_SST_2009.10.19,2009-10-19,27.512355769230787,0.3638611314543231,0,624
CRW_SST_2009.10.20,2009-10-20,27.65371794871796,0.370340987204878,0,624
CRW_SST_2009.10.21,2009-10-21,27.488894230769223,0.3864044592540243,0,624
CRW_SST_2009.10.22,2009-10-22,27.174903846153832,0.3441662273152926,0,624
CRW_SST_2009.10.23,2009-10-23,27.210112179487133,0.3714556247236568,0,624
CRW_SST_2009.10.24,2009-10-24,26.976730769230773,0.4340106196041535,0,624
CRW_SST_2009.10.25,2009-10-25,26.621233974358972,0.4358592367051626,0,624
CRW_SST_2009.10.26,2009-10-26,26.506955128205163,0.4201761740545716,0,624
CRW_SST_2009.10.27,2009-10-27,26.242628205128213,0.419351501450823,0,624
CRW_SST_2009.10.28,2009-10-28,26.12496794871798,0.3692780674562919,0,624
CRW_SST_2009.10.29,2009-10-29,26.2193269230769,0.364869679913502,0,624
CRW_SST_2009.10.30,2009-10-30,26.1684935897436,0.35688770591007046,0,624
CRW_SST_2009.10.31,2009-10-31,26.186201923076915,0.3671339225777291,0,624
CRW_SST_2009.11.01,2009-11-01,25.86373397435895,0.3980328834507383,0,624
CRW_SST_2009.11.02,2009-11-02,25.62714743589743,0.40984576521035426,0,624
CRW_SST_2009.11.03,2009-11-03,25.444407051282063,0.4364010492381354,0,624
CRW_SST_2009.11.04,2009-11-04,25.427243589743583,0.4114291323398807,0,624
CRW_SST_2009.11.05,2009-11-05,25.367724358974364,0.4076617121732088,0,624
CRW_SST_2009.11.06,2009-11-06,25.296891025641028,0.4138686615396017,0,624
CRW_SST_2009.11.07,2009-11-07,25.28294871794875,0.3754983299007732,0,624
CRW_SST_2009.11.08,2009-11-08,25.24482371794873,0.3422186618721984,0,624
CRW_SST_2009.11.09,2009-11-09,25.164054487179538,0.3430320898699805,0,624
CRW_SST_2009.11.10,2009-11-10,24.984599358974354,0.3196981417367456,0,624
