lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.08.16,1991-08-16,28.36336455331422,0.4698404425436006,2,6940
CRW_SST_1991.08.17,1991-08-17,28.11361815561939,0.4260950978724776,2,6940
CRW_SST_1991.08.18,1991-08-18,28.16805043227667,0.5402389241352614,2,6940
CRW_SST_1991.08.19,1991-08-19,28.199994236311113,0.6208110580124512,2,6940
CRW_SST_1991.08.20,1991-08-20,28.544621037463923,0.5760821134408736,2,6940
CRW_SST_1991.08.21,1991-08-21,28.688778097982823,0.5372747571020662,2,6940
CRW_SST_1991.08.22,1991-08-22,28.642870317002913,0.482005320103011,2,6940
CRW_SST_1991.08.23,1991-08-23,28.623171469740615,0.46753937543571017,2,6940
CRW_SST_1991.08.24,1991-08-24,28.63022478386166,0.4197966226766968,2,6940
CRW_SST_1991.08.25,1991-08-25,28.130400576369066,0.3808643180950315,2,6940
CRW_SST_1991.08.26,1991-08-26,28.094714697406612,0.40432660331513415,2,6940
CRW_SST_1991.08.27,1991-08-27,28.2696858789626,0.37372503444510674,2,6940
CRW_SST_1991.08.28,1991-08-28,28.169674351585158,0.3368780106335342,2,6940
CRW_SST_1991.08.29,1991-08-29,28.20007925072055,0.38126405460951396,2,6940
CRW_SST_1991.08.30,1991-08-30,28.111819884726383,0.3616164639861162,2,6940
CRW_SST_1991.08.31,1991-08-31,28.129979827089354,0.43597620964515793,2,6940
CRW_SST_1991.09.01,1991-09-01,28.191363112391986,0.4264918890665023,2,6940
CRW_SST_1991.09.02,1991-09-02,28.184615273775112,0.3612757161406835,2,6940
CRW_SST_1991.09.03,1991-09-03,28.257939481267936,0.49071651682925105,2,6940
CRW_SST_1991.09.04,1991-09-04,28.627468299711815,0.30356944057129776,2,6940
CRW_SST_1991.09.05,1991-09-05,28.535851585014374,0.3118331749021619,2,6940
CRW_SST_1991.09.06,1991-09-06,28.600814121037477,0.27395353702988273,2,6940
CRW_SST_1991.09.07,1991-09-07,28.443658501441117,0.29376668126042965,2,6940
CRW_SST_1991.09.08,1991-09-08,28.357729106628245,0.3798469080387236,2,6940
